Date,Open,High,Low,Close,Volume,Adj Close
1999-11-10,88.249997,93.249998,88.125001,91.4375,144474400,2.989763
1999-11-09,94.374997,94.50,87.999998,89.625002,202294400,2.930499
1999-11-08,87.749999,97.7343,86.750003,96.375003,237731200,3.151206
1999-11-05,84.625001,88.375,84.00,88.312502,104202000,2.887583
1999-11-04,82.062499,85.374998,80.625003,83.624998,94771600,2.734315
1999-11-03,81.624999,83.250003,80.999998,81.500003,82115600,2.664833
1999-11-02,78.000003,81.687497,77.312497,80.250001,99808800,2.623961
1999-11-01,80.000002,80.687501,77.375002,77.625001,69644400,2.538131
1999-10-29,78.812498,81.062503,78.812498,80.124998,130762800,2.619874
1999-10-28,77.062498,78.999999,76.062502,77.875,126022400,2.546305
1999-10-27,74.375,76.624998,73.437502,76.374999,110768000,2.497259
1999-10-26,74.937503,75.499999,73.312499,75.062499,90358800,2.454344
1999-10-25,74.249997,76.125,73.749999,74.500003,81648000,2.435952
1999-10-22,77.125003,77.249999,73.374997,73.9375,104876800,2.417559
1999-10-21,72.562502,77.062498,72.375001,76.125,198363200,2.489085
1999-10-20,70.00,75.25,70.00,75.124997,270351200,2.456387
1999-10-19,71.624997,75.000001,68.437501,68.499999,255645600,2.239767
1999-10-18,73.875002,74.249997,71.124999,73.250001,194101600,2.39508
1999-10-15,71.124999,75.812503,70.187501,74.562501,293294400,2.437995
1999-10-14,69.250003,73.312499,68.999997,73.187503,474700800,2.393036
1999-10-13,66.625003,69.500002,63.749997,64.031199,159182800,2.09365
1999-10-12,67.874998,69.624998,66.999998,67.687497,140938000,2.213201
1999-10-11,66.000002,68.25,66.000002,66.687501,65780400,2.180504
1999-10-08,66.187503,66.312499,63.499998,65.562502,95701200,2.143719
1999-10-07,68.437501,68.625002,64.875003,66.374997,151471600,2.170286
1999-10-06,69.374999,69.624998,66.999998,67.187499,201068000,2.196852
1999-10-05,65.625,68.124997,64.75,67.937503,203551600,2.221375
1999-10-04,62.374999,64.875003,62.374999,64.562499,114839200,2.111022
1999-10-01,62.125,62.437497,59.50,61.718702,153697600,2.018037
1999-09-30,59.562498,64.187497,59.250001,63.312497,227021200,2.07015
1999-09-29,60.249997,61.25,57.999999,59.0625,164320800,1.931186
1999-09-28,61.499999,61.999997,57.437503,59.625003,353740800,1.949579
1999-09-27,66.374997,66.749999,61.187502,61.312498,237048000,2.004755
1999-09-24,63.375002,67.015599,63.00,64.937501,294968800,2.123283
1999-09-23,71.124999,71.250002,63.00,63.312497,285938800,2.07015
1999-09-22,69.750001,71.624997,69.015598,70.312497,280792400,2.299031
1999-09-21,73.187503,73.250001,68.999997,69.250003,839389600,2.264291
1999-09-20,77.00,80.124998,76.874997,79.062497,114167200,2.585133
1999-09-17,77.312497,77.749997,76.250003,76.937502,69319600,2.515651
1999-09-16,76.062502,78.062501,73.875002,76.812499,110471200,2.511564
1999-09-15,78.875003,79.125002,75.25,75.375003,89894000,2.464562
1999-09-14,74.718699,78.500001,74.687497,77.812502,97073200,2.544261
1999-09-13,77.062498,77.062498,74.8125,75.000001,63000000,2.4523
1999-09-10,75.999997,77.687499,74.687497,77.4375,114690800,2.532
1999-09-09,75.499999,75.937499,73.875002,75.562497,133520800,2.470692
1999-09-08,76.187498,77.687499,74.500003,74.500003,190551200,2.435952
1999-09-07,73.749999,77.937498,73.50,76.374999,246198400,2.497259
1999-09-03,71.937501,75.25,70.499998,73.50,408816800,2.403254
1999-09-02,67.624999,71.437503,66.875002,70.562503,223787200,2.307206
1999-09-01,66.999998,68.812503,66.000002,68.625002,197156400,2.243855
1999-08-31,62.593702,65.874999,62.062502,65.249998,158636800,2.133501
1999-08-30,64.999999,64.999999,61.999997,62.062502,84148400,2.029278
1999-08-27,62.750001,64.999999,62.687503,64.75,111708800,2.117152
1999-08-26,61.124997,63.125003,61.124997,62.125,101122000,2.031322
1999-08-25,60.687497,61.499999,60.125001,61.375003,73791200,2.006799
1999-08-24,60.375,60.750002,59.9375,60.375,125566000,1.974102
1999-08-23,59.374997,61.375003,59.312499,60.750002,88891600,1.986363
1999-08-20,59.250001,59.374997,58.1875,59.187503,81986800,1.935274
1999-08-19,59.812497,60.500003,58.562502,58.750003,137505200,1.920969
1999-08-18,60.062503,61.999997,59.625003,60.125001,117143600,1.965927
1999-08-17,60.312502,60.375,58.937497,60.312502,80234000,1.972058
1999-08-16,59.812497,60.687497,59.50,60.500003,69232800,1.978189
1999-08-13,60.624999,61.999997,59.875002,60.062503,74608800,1.963884
1999-08-12,59.0625,61.375003,58.625,59.999998,166527200,1.96184
1999-08-11,56.00,59.749999,55.937499,59.687501,212584400,1.951622
1999-08-10,54.000001,56.00,53.624999,55.374999,104056400,1.810615
1999-08-09,54.3437,55.187501,54.25,54.437501,58321200,1.779961
1999-08-06,54.062499,55.312501,53.50,54.125,108889200,1.769743
1999-08-05,53.50,54.875001,52.125001,54.750001,80634400,1.790179
1999-08-04,55.187501,55.875,53.25,53.8125,92856400,1.759525
1999-08-03,56.749997,57.437503,53.624999,55.25,92094800,1.806528
1999-08-02,55.625001,57.999999,55.499999,55.750001,90610800,1.822876
1999-07-30,54.499999,56.125003,54.499999,55.6875,95785200,1.820833
1999-07-29,53.375,55.25,53.125001,53.875001,68868800,1.761569
1999-07-28,53.875001,55.374999,53.000001,54.375,82227600,1.777918
1999-07-27,52.625,53.9375,52.50,53.6875,98977200,1.755438
1999-07-26,52.874999,53.000001,50.875,50.937501,87796800,1.665521
1999-07-23,52.8125,53.749999,52.687501,53.312499,57262800,1.743177
1999-07-22,53.624999,53.875001,51.124999,52.375,101682000,1.712523
1999-07-21,54.062499,55.4375,52.874999,54.062499,179541600,1.7677
1999-07-20,54.5625,55.499999,52.749999,52.874999,110518800,1.728872
1999-07-19,53.9375,55.812499,52.312499,54.437501,140324800,1.779961
1999-07-16,53.624999,54.499999,53.000001,53.0625,102874800,1.735002
1999-07-15,55.875,55.937499,51.3125,53.25,422951200,1.741133
1999-07-14,54.499999,56.625001,54.499999,55.937499,156139200,1.829007
1999-07-13,53.50,54.187499,52.874999,53.6875,70814800,1.755438
1999-07-12,55.499999,55.625001,54.187499,54.499999,75978000,1.782005
1999-07-09,54.499999,55.625001,53.000001,55.625001,152174400,1.818789
1999-07-08,51.124999,55.062499,50.875,54.499999,406260400,1.782005
1999-07-07,47.375,50.75,47.000001,49.875,274789200,1.63078
1999-07-06,45.9375,47.624999,45.8125,47.375,113453200,1.549036
1999-07-02,45.531199,46.875001,45.1875,46.312499,30920400,1.514295
1999-07-01,46.312499,46.562501,45.250001,45.312499,37304400,1.481598
1999-06-30,45.687501,46.9375,44.9375,46.312499,85817200,1.514295
1999-06-29,42.718701,45.562501,42.625001,45.375,95096400,1.483642
1999-06-28,42.4375,42.937501,42.374999,42.5625,69423200,1.39168
1999-06-25,42.500001,42.687499,42.062501,42.187501,73533600,1.379419
1999-06-24,43.625,43.625,42.249999,42.3125,108340400,1.383506
1999-06-23,45.0625,45.093699,43.562499,43.687499,132874000,1.428465
1999-06-22,46.312499,46.9375,45.375,45.375,37769200,1.483642
1999-06-21,47.000001,47.25,46.000001,46.50,33787600,1.520426
1999-06-18,45.375,47.25,45.1875,47.125,52015600,1.540862
1999-06-17,47.624999,48.00,45.749999,46.375,56100800,1.516339
1999-06-16,46.375,48.062499,46.375,47.937499,56254800,1.567428
1999-06-15,45.1875,46.749999,45.125001,46.0625,32597600,1.506121
1999-06-14,46.50,46.624999,45.125001,45.437499,39270000,1.485685
1999-06-11,48.125,48.499999,46.25,46.437501,46261600,1.518383
1999-06-10,47.875001,48.25,47.312501,48.125,79262400,1.573559
1999-06-09,47.437501,48.499999,47.437501,48.4375,88446400,1.583777
1999-06-08,48.750001,48.812499,47.5625,47.6875,78414000,1.559254
1999-06-07,48.125,49.00,47.499999,48.937499,104571600,1.600126
1999-06-04,47.624999,48.187501,47.25,48.125,92170400,1.573559
1999-06-03,46.875001,48.00,46.8125,47.437501,122127600,1.55108
1999-06-02,44.50,47.937499,43.999999,46.562501,130264400,1.52247
1999-06-01,44.999999,45.312499,44.375001,44.812501,115256400,1.465249
1999-05-28,43.3125,44.3125,43.124999,44.0625,50282400,1.440726
1999-05-27,43.1875,43.75,42.687499,43.500001,84190400,1.422334
1999-05-26,41.750001,44.375001,41.25,44.0625,109387600,1.440726
1999-05-25,41.5625,42.4375,40.937499,41.499999,91627200,1.356939
1999-05-24,43.625,44.3125,41.875,41.937499,65231600,1.371244
1999-05-21,43.00,44.3125,42.5625,43.937501,115796800,1.436639
1999-05-20,45.437499,45.749999,42.500001,42.500001,104428800,1.389637
1999-05-19,45.50,45.749999,43.500001,45.1875,74569600,1.477511
1999-05-18,44.812501,46.000001,44.375001,45.250001,104594000,1.479554
1999-05-17,43.75,44.687501,43.00,44.375001,52690400,1.450944
1999-05-14,45.125001,45.8125,44.375001,44.375001,56658000,1.450944
1999-05-13,46.437501,46.8125,45.50,46.187499,73880800,1.510208
1999-05-12,44.874999,46.50,44.124999,46.50,98781200,1.520426
1999-05-11,44.874999,46.187499,43.562499,44.75,114648800,1.463206
1999-05-10,46.749999,46.9375,44.625,45.250001,98249200,1.479554
1999-05-07,44.625,45.874999,42.75,45.874999,108679200,1.49999
1999-05-06,46.562501,46.875001,43.999999,44.50,108287200,1.455031
1999-05-05,46.312499,47.000001,44.625,47.000001,144824400,1.536775
1999-05-04,48.25,48.625001,46.187499,46.50,202809600,1.520426
1999-05-03,46.0625,50.00,45.749999,49.5625,367609200,1.620562
1999-04-30,43.999999,47.125,43.999999,46.000001,368082400,1.504077
1999-04-29,43.249999,44.375001,41.7812,43.00,197327200,1.405985
1999-04-28,44.625,45.687501,43.625,44.0625,238747600,1.440726
1999-04-27,43.00,45.8125,43.00,45.749999,526512000,1.495903
1999-04-26,39.50,41.25,39.25,40.937499,231982800,1.338547
1999-04-23,36.249999,39.437501,36.249999,39.187499,261710400,1.281327
1999-04-22,35.062501,36.625,35.062501,36.375001,185043600,1.189366
1999-04-21,34.00,34.374999,33.499999,34.374999,87850000,1.123971
1999-04-20,33.875001,34.750001,33.499999,34.062499,130964400,1.113753
1999-04-19,35.687499,36.00,33.499999,33.875001,230454000,1.107622
1999-04-16,35.875,36.062501,35.249999,35.4375,125554800,1.158712
1999-04-15,35.374999,36.1875,34.312501,35.75,433619200,1.16893
1999-04-14,35.249999,37.0625,35.00,35.5312,170256800,1.161776
1999-04-13,36.3125,36.812501,34.499999,34.625001,103096000,1.132145
1999-04-12,35.00,36.875,34.875,36.249999,98954800,1.185278
1999-04-09,36.249999,37.250001,35.937501,36.75,67135600,1.201627
1999-04-08,36.875,37.0625,36.00,36.875,74102000,1.205714
1999-04-07,38.0625,38.250001,36.375001,37.124999,102953200,1.213889
1999-04-06,36.812501,38.312499,36.812501,37.999999,157147200,1.242499
1999-04-05,36.00,37.874999,36.00,37.0625,115234000,1.211845
1999-04-01,36.062501,36.687499,35.75,36.062501,65514400,1.179148
1999-03-31,36.375001,37.124999,35.875,35.937501,105588000,1.175061
1999-03-30,35.00,36.375001,35.00,35.875,138630800,1.173017
1999-03-29,33.499999,35.4375,33.437501,35.374999,142217600,1.156668
1999-03-26,33.750001,33.8125,33.000001,33.25,63459200,1.087186
1999-03-25,34.374999,34.875,33.375,33.8125,99990800,1.105579
1999-03-24,33.25,33.750001,32.50,33.6875,100038400,1.101491
1999-03-23,34.4375,34.4375,32.749999,33.000001,103888400,1.079012
1999-03-22,34.00,35.187501,32.9375,35.062501,148402800,1.14645
1999-03-19,35.937501,36.00,32.875001,33.499999,134125600,1.095361
1999-03-18,34.374999,35.625001,34.25,35.500001,56770000,1.160755
1999-03-17,35.937501,36.062501,33.937499,34.062499,91579600,1.113753
1999-03-16,35.00,35.5625,34.937499,35.500001,99957200,1.160755
1999-03-15,33.312501,35.00,33.25,34.062499,88040400,1.113753
1999-03-12,32.312499,33.499999,32.312499,33.187499,67849600,1.085143
1999-03-11,32.25,33.875001,32.000001,32.187499,118414800,1.052445
1999-03-10,34.187501,34.187501,32.437501,32.562501,136570000,1.064707
1999-03-09,34.312501,34.374999,33.499999,34.125,79923200,1.115797
1999-03-08,33.25,34.6875,33.187499,34.374999,137667600,1.123971
1999-03-05,34.312501,34.312501,32.375,33.187499,117009200,1.085143
1999-03-04,34.499999,34.499999,32.375,33.437501,91817600,1.093317
1999-03-03,34.750001,35.125,33.499999,34.187501,73337600,1.11784
1999-03-02,34.125,35.3125,33.750001,34.625001,170763600,1.132145
1999-03-01,34.812499,34.812499,33.624999,33.750001,121956800,1.103535
1999-02-26,36.500001,36.999999,34.499999,34.812499,166812800,1.138276
1999-02-25,37.3125,37.687501,36.500001,36.937501,66150000,1.207758
1999-02-24,38.8125,39.000001,37.375001,37.437499,53188800,1.224106
1999-02-23,38.562501,39.562501,37.9375,38.437499,80544800,1.256804
1999-02-22,37.375001,38.874999,37.250001,38.437499,74667600,1.256804
1999-02-19,36.249999,37.687501,36.1875,37.1875,90423200,1.215932
1999-02-18,37.562499,37.874999,35.5625,36.00,125042400,1.177104
1999-02-17,38.125001,38.687501,36.937501,36.999999,74015200,1.209801
1999-02-16,38.874999,38.874999,37.874999,38.312499,75056800,1.252717
1999-02-12,39.125001,39.125001,36.999999,37.687501,107226000,1.232281
1999-02-11,38.749999,39.749999,38.562501,39.624999,141299200,1.295632
1999-02-10,36.875,38.687501,36.00,38.312499,140907200,1.252717
1999-02-09,37.9375,39.0625,37.0625,37.1875,175288400,1.215932
1999-02-08,36.687499,37.9375,36.249999,37.75,117056800,1.234324
1999-02-05,38.250001,38.375,35.500001,36.3125,194300400,1.187322
1999-02-04,40.187499,40.25,37.75,37.874999,115945200,1.238412
1999-02-03,39.000001,40.5625,38.749999,40.187499,84686000,1.314024
1999-02-02,40.375,40.750001,39.000001,39.187499,76790000,1.281327
1999-02-01,41.6875,41.937499,40.312501,40.937499,69728400,1.338547
1999-01-29,41.187501,41.5625,40.000001,41.187501,60678800,1.346722
1999-01-28,40.875001,41.25,40.312501,40.875001,84070000,1.336504
1999-01-27,41.00,41.374999,39.9375,40.125,91238000,1.311981
1999-01-26,39.9375,40.875001,39.624999,40.499999,140011200,1.324242
1999-01-25,39.25,39.562501,38.8125,39.375,96334000,1.287458
1999-01-22,37.687501,39.50,37.0625,38.749999,86441600,1.267022
1999-01-21,40.437501,40.5625,37.50,38.8125,150122000,1.269065
1999-01-20,41.062499,42.00,40.499999,40.5625,194530000,1.326286
1999-01-19,41.937499,42.3125,40.375,40.875001,133722400,1.336504
1999-01-15,41.812499,42.125,40.000001,41.312501,251501600,1.350809
1999-01-14,45.50,46.000001,41.062499,41.374999,430964800,1.352852
1999-01-13,42.875,47.312501,42.249999,46.50,261954000,1.520426
1999-01-12,46.312499,46.624999,44.124999,46.125001,205184000,1.508165
1999-01-11,45.749999,46.0625,44.874999,45.874999,140243600,1.49999
1999-01-08,46.562501,46.875001,43.999999,44.999999,169708000,1.47138
1999-01-07,42.249999,45.0625,42.125,44.999999,357254800,1.47138
1999-01-06,44.124999,44.124999,41.00,41.750001,337142400,1.365114
1999-01-05,41.937499,43.937501,41.499999,43.3125,352528400,1.416203
1999-01-04,42.125,42.249999,40.000001,41.25,238221200,1.348765
1998-12-31,40.499999,41.374999,39.50,40.937499,67922400,1.338547
1998-12-30,40.125,41.125,40.000001,40.062499,59340400,1.309937
1998-12-29,41.125,41.499999,40.25,40.8125,96838000,1.33446
1998-12-28,39.000001,41.125,39.000001,40.875001,181328000,1.336504
1998-12-24,39.875001,40.000001,39.187499,39.25,49996800,1.28337
1998-12-23,38.625,40.499999,38.375,39.8125,308758800,1.301763
1998-12-22,36.375001,38.125001,36.00,37.999999,287700000,1.242499
1998-12-21,35.374999,35.625001,34.25,35.062501,89362000,1.14645
1998-12-18,33.375,35.374999,33.25,35.187501,197873200,1.150538
1998-12-17,32.9375,33.750001,32.749999,33.437501,82653200,1.093317
1998-12-16,33.750001,34.187501,32.624999,32.8125,93587200,1.072881
1998-12-15,32.749999,33.624999,32.749999,33.5625,66178000,1.097404
1998-12-14,32.875001,33.312501,32.25,32.50,125361600,1.062663
1998-12-11,32.25,34.00,32.000001,33.750001,172499600,1.103535
1998-12-10,32.6875,32.9375,31.874999,32.000001,97812400,1.046315
1998-12-09,32.6875,32.875001,31.625,32.000001,148229200,1.046315
1998-12-08,33.937499,33.937499,32.000001,32.0625,170027200,1.048358
1998-12-07,33.375,33.750001,32.749999,33.750001,141649200,1.103535
1998-12-04,34.312501,34.4375,32.000001,32.749999,180342400,1.070838
1998-12-03,36.3125,36.500001,33.624999,33.6875,156511600,1.101491
1998-12-02,34.125,36.875,33.499999,36.00,240620800,1.177104
1998-12-01,32.000001,34.812499,31.625,34.125,216434400,1.115797
1998-11-30,34.5625,34.812499,31.749999,31.9375,140372400,1.044271
1998-11-27,35.062501,35.125,34.750001,35.062501,38276000,1.14645
1998-11-25,35.875,36.062501,34.937499,35.125,75950000,1.148494
1998-11-24,36.124999,36.75,35.75,35.937501,79937200,1.175061
1998-11-23,35.5625,36.812501,35.187501,36.249999,144488400,1.185278
1998-11-20,36.4375,36.75,34.750001,35.3125,99806000,1.154625
1998-11-19,35.500001,37.1875,35.4375,35.75,86632000,1.16893
1998-11-18,35.187501,36.00,34.875,35.4375,82415200,1.158712
1998-11-17,35.75,35.812499,34.750001,34.812499,52682000,1.138276
1998-11-16,35.937501,36.75,35.4375,36.00,96132400,1.177104
1998-11-13,34.937499,36.062501,34.6875,35.687499,197954400,1.166886
1998-11-12,33.125,34.4375,32.875001,34.00,148775200,1.111709
1998-11-11,35.75,35.812499,32.749999,33.5625,237126400,1.097404
1998-11-10,36.1875,36.249999,35.00,35.125,220995600,1.148494
1998-11-09,37.687501,38.125001,35.500001,36.625,165197200,1.19754
1998-11-06,37.874999,38.250001,37.250001,38.0625,199334800,1.244542
1998-11-05,38.375,39.375,38.0625,38.1875,151779600,1.248629
1998-11-04,38.562501,39.125001,38.125001,38.687501,156970800,1.264978
1998-11-03,37.375001,38.250001,37.3125,37.812501,92612800,1.236368
1998-11-02,37.50,37.75,37.250001,37.625,63442400,1.230237
1998-10-30,36.812501,37.50,36.249999,37.124999,79410800,1.213889
1998-10-29,36.4375,37.437499,35.812499,36.4375,86144800,1.191409
1998-10-28,35.249999,36.999999,35.125,36.812501,90927200,1.203671
1998-10-27,37.999999,38.9375,35.062501,35.249999,134548400,1.152581
1998-10-26,36.062501,37.75,35.500001,37.437499,118960800,1.224106
1998-10-23,36.75,36.875,35.125,35.500001,88995200,1.160755
1998-10-22,36.875,37.625,36.249999,36.75,79343600,1.201627
1998-10-21,36.75,37.437499,35.75,37.124999,107654400,1.213889
1998-10-20,37.9375,38.1875,36.00,36.062501,95522000,1.179148
1998-10-19,36.687499,38.0625,35.875,37.50,118944000,1.22615
1998-10-16,37.124999,38.0625,36.500001,36.687499,153890800,1.199583
1998-10-15,36.249999,37.250001,35.500001,36.625,210168000,1.19754
1998-10-14,39.749999,41.312501,36.812501,37.375001,570004400,1.222063
1998-10-13,38.0625,39.187499,36.00,38.749999,235407200,1.267022
1998-10-12,37.50,38.437499,36.562499,37.437499,155724800,1.224106
1998-10-09,31.749999,35.249999,30.75,35.125,167059200,1.148494
1998-10-08,30.999999,31.1875,28.500001,30.812501,172303600,1.007487
1998-10-07,32.375,33.312501,31.874999,31.9375,118339200,1.044271
1998-10-06,33.6875,34.312501,32.50,32.562501,99965600,1.064707
1998-10-05,34.00,34.5625,31.50,32.187499,137970000,1.052445
1998-10-02,35.500001,36.249999,34.125,35.062501,118893600,1.14645
1998-10-01,36.75,37.999999,35.374999,35.687499,92554000,1.166886
1998-09-30,38.749999,39.25,37.999999,38.125001,41795600,1.246586
1998-09-29,39.0625,40.000001,38.125001,39.50,76283200,1.291545
1998-09-28,39.749999,40.187499,37.999999,39.0625,101354400,1.27724
1998-09-25,38.1875,39.187499,37.625,38.749999,57072400,1.267022
1998-09-24,37.874999,39.562501,37.75,38.50,120710800,1.258847
1998-09-23,37.250001,38.375,36.562499,38.312499,71979600,1.252717
1998-09-22,37.124999,37.625,36.375001,36.999999,64484000,1.209801
1998-09-21,35.687499,36.937501,35.3125,36.937501,73967600,1.207758
1998-09-18,36.062501,36.75,35.5625,36.75,76269200,1.201627
